1,-37.5
2,-37.2
3,-36.5
4,-27.5
5,-38.8
6,-30.1
7,-26.3
8,-29.4
9,-34.1
10,-33.0
11,-30.4
12,-37.6
13,-32.9
14,-34.5
15,-18.8
16,-42.2
17,-23.3
18,-34.6
19,-25.3
20,-29.5
21,-27.5
22,-33.7
23,-33.1
24,-45.3
25,-39.1
26,-41.3
27,-37.4
28,-32.3
29,-30.2
30,-32.7
31,-37.9
32,-38.6
33,-30.7
34,-39.2
35,-38.8
36,-29.4
37,-29.0
38,-48.5
39,-37.5
40,-37.4
41,-34.2
42,-35.9
43,-43.8
44,-26.6
45,-35.5
46,-24.9
47,-33.7
48,-28.6
49,-33.7
50,-34.9
51,-23.3
52,-37.4
53,-27.1
54,-34.9
55,-35.1
56,-29.3
57,-41.9
58,-35.6
59,-27.5
60,-33.4
61,-24.6
62,-25.3
63,-33.4
64,-38.3
65,-30.0
66,-47.4
67,-31.0
68,-35.8
69,-37.9
70,-38.1
71,-31.5
72,-37.4
73,-28.7
74,-36.6
75,-29.0
76,-28.0
77,-36.5
78,-37.0
79,-43.6
80,-39.8
81,-30.6
82,-35.1
83,-29.0
84,-37.6
85,-30.7
86,-34.0
87,-41.8
88,-48.7
89,-33.0
90,-40.9
91,-37.4
92,-35.6
93,-33.5
94,-44.7
95,-26.6
96,-42.4
97,-41.9
98,-40.2
99,-31.0
100,-26.1
101,-31.5
102,-21.7
103,-29.2
104,-32.8
105,-30.1
106,-40.8
107,-29.2
108,-34.2
109,-34.0
110,-42.5
111,-28.9
112,-41.0
113,-28.5
114,-27.8
115,-34.8
116,-30.2
117,-25.8
118,-31.9
119,-24.2
120,-23.7
121,-31.3
122,-40.1
123,-33.1
124,-35.6
125,-36.1
126,-35.5
127,-38.1
128,-32.5
129,-33.8
130,-32.4
131,-26.8
132,-36.3
133,-33.3
134,-32.8
135,-33.6
136,-27.7
137,-25.0
138,-40.1
139,-25.7
140,-38.9
141,-29.9
142,-29.7
143,-33.7
144,-28.4
145,-32.5
146,-24.9
147,-34.1
148,-28.0
149,-30.2
150,-25.9
151,-30.7
152,-32.8
153,-35.4
154,-45.9
155,-33.5
156,-41.2
157,-34.4
158,-30.1
159,-40.0
160,-40.3
161,-32.8
162,-39.9
163,-30.5
164,-36.5
165,-27.8
166,-34.0
167,-44.6
168,-33.9
169,-28.8
170,-35.5
171,-33.6
172,-40.2
173,-38.2
174,-39.2
175,-28.8
176,-32.9
177,-37.9
178,-32.1
179,-35.5
180,-33.0
181,-47.0
182,-28.6
183,-32.1
184,-31.6
185,-37.9
186,-25.6
187,-32.0
188,-31.4
189,-29.1
190,-47.4
191,-26.2
192,-37.1
193,-39.1
194,-30.6
195,-39.5
196,-33.7
197,-34.9
198,-37.4
199,-49.4
200,-28.3
201,-38.3
202,-34.0
203,-45.3
204,-28.4
205,-40.8
206,-37.7
207,-31.2
208,-40.4
209,-36.7
210,-34.7
211,-39.1
212,-34.7
213,-29.3
214,-35.5
215,-34.6
216,-40.5
217,-39.7
218,-27.1
219,-31.9
220,-37.3
221,-37.3
222,-43.3
223,-24.7
224,-36.0
225,-30.2
226,-27.6
227,-27.5
228,-23.2
229,-39.3
230,-38.8
231,-36.6
232,-25.6
233,-29.9
234,-36.1
235,-27.6
236,-36.5
237,-31.8
238,-22.7
239,-24.3
240,-24.2
241,-39.1
242,-33.1
243,-40.3
244,-34.3
245,-24.0
