1,-37.27
2,-31.493
3,-30.114
4,-29.287
5,-29.273
6,-30.529
7,-29.47
8,-29.268
9,-29.238
10,-29.674
11,-29.063
12,-29.392
13,-28.872
14,-29.14
15,-28.696
16,-28.725
17,-29.203
18,-28.843
19,-29.143
20,-29.22
21,-28.105
22,-28.771
23,-28.479
24,-29.25
25,-29.053
26,-28.94
27,-29.209
28,-29.57
29,-29.244
30,-29.193
31,-29.093
32,-28.753
33,-29.842
34,-28.883
35,-29.053
36,-28.525
37,-28.636
38,-29.248
39,-29.998
40,-28.925
41,-29.589
42,-29.285
43,-29.759
44,-28.233
45,-28.721
46,-28.823
47,-28.641
48,-28.573
49,-28.95
50,-28.959
51,-29.093
52,-28.873
53,-28.841
54,-29.463
55,-29.71
56,-28.709
57,-28.825
58,-28.927
59,-29.434
60,-29.522
61,-28.996
62,-29.615
63,-29.574
64,-29.24
65,-29.868
66,-29.415
67,-28.961
68,-28.91
69,-29.427
70,-29.44
71,-29.985
72,-29.478
73,-28.633
74,-28.777
75,-29.282
76,-29.161
77,-29.061
78,-29.415
79,-28.663
80,-29.078
81,-29.496
82,-28.517
83,-29.263
84,-28.85
85,-28.688
86,-28.733
87,-28.242
88,-29.1
89,-29.419
90,-29.363
91,-30.627
92,-28.527
93,-27.934
94,-27.952
95,-28.562
96,-28.563
97,-28.864
98,-29.045
99,-28.691
100,-29.062
