1,-34.664
2,-35.147
3,-35.631
4,-35.575
5,-35.216
6,-35.208
7,-34.711
8,-35.085
9,-35.791
10,-35.271
11,-35.379
12,-35.23
13,-34.86
14,-35.274
15,-34.975
16,-36.031
17,-35.759
18,-35.303
19,-34.924
20,-36.136
21,-35.382
22,-35.8
23,-35.041
24,-34.069
25,-35.513
26,-35.727
27,-34.87
28,-35.828
29,-35.526
30,-35.806
31,-35.178
32,-35.361
33,-34.603
34,-35.689
35,-35.656
36,-35.851
37,-36.183
38,-35.882
39,-36.544
40,-36.08
41,-36.227
42,-36.049
43,-37.181
44,-35.957
45,-37.166
46,-38.014
47,-38.114
48,-38.192
49,-37.588
50,-38.618
51,-38.784
52,-37.687
53,-38.375
54,-38.179
55,-38.058
56,-39.213
57,-39.658
58,-38.909
59,-39.557
60,-40.117
61,-38.354
62,-39.516
63,-39.861
64,-39.481
65,-40.054
66,-40.053
67,-40.823
68,-39.574
69,-40.222
70,-38.858
71,-39.535
72,-40.416
73,-41.126
74,-41.849
75,-40.084
76,-40.939
77,-39.721
78,-40.9
79,-39.541
80,-40.76
81,-39.849
82,-40.223
83,-39.909
84,-39.764
85,-38.641
86,-40.78
87,-39.723
88,-40.957
89,-39.95
90,-41.058
91,-39.72
92,-40.113
93,-39.783
94,-38.963
95,-41.663
96,-39.113
97,-40.454
98,-41.046
99,-40.328
100,-39.1
