1,-41.5
2,-38.0
3,-35.7
4,-27.8
5,-35.9
6,-32.7
7,-35.5
8,-37.4
9,-31.9
10,-31.1
11,-28.1
12,-28.8
13,-32.9
14,-37.6
15,-37.1
16,-27.2
17,-33.6
18,-42.9
19,-33.0
20,-37.9
21,-33.5
22,-27.1
23,-34.9
24,-32.0
25,-32.1
26,-33.6
27,-33.2
28,-40.7
29,-39.3
30,-38.5
31,-33.8
32,-34.5
33,-27.8
34,-40.6
35,-34.7
36,-27.1
37,-28.5
38,-31.8
39,-32.5
40,-32.2
41,-32.9
42,-29.8
43,-41.3
44,-36.5
45,-40.9
46,-40.0
47,-39.3
48,-33.2
49,-38.1
50,-31.4
51,-28.1
52,-42.6
53,-33.5
54,-27.0
55,-41.9
56,-35.7
57,-35.7
58,-40.1
59,-34.2
60,-34.2
61,-35.3
62,-33.6
63,-28.9
64,-37.4
65,-29.7
66,-43.0
67,-31.9
68,-35.7
69,-31.9
70,-30.7
71,-34.8
72,-39.3
73,-26.9
74,-36.5
75,-40.2
76,-48.4
77,-32.7
78,-23.6
79,-40.5
80,-37.4
81,-31.0
82,-26.6
83,-26.3
84,-39.2
85,-35.3
86,-42.3
87,-41.6
88,-32.6
89,-41.4
90,-28.4
91,-35.0
92,-42.3
93,-41.5
94,-26.1
95,-30.6
96,-36.1
97,-43.3
98,-37.6
99,-24.9
100,-33.1
101,-39.1
102,-27.1
103,-36.3
104,-31.6
105,-33.6
106,-41.1
107,-28.4
108,-40.3
109,-46.9
110,-36.3
111,-34.9
112,-36.6
113,-44.7
114,-30.9
115,-36.7
116,-35.9
117,-34.0
118,-39.6
119,-32.2
120,-25.9
121,-36.5
122,-29.0
123,-38.3
124,-38.4
125,-33.5
126,-32.3
127,-43.9
128,-30.6
129,-37.5
130,-34.3
131,-23.6
132,-42.1
133,-41.5
134,-35.3
135,-33.9
136,-31.7
137,-35.9
138,-35.0
139,-28.5
140,-36.2
141,-34.2
142,-27.8
143,-39.5
144,-48.2
145,-47.7
146,-38.3
147,-31.4
148,-40.0
149,-41.7
150,-33.1
151,-31.2
152,-30.7
153,-38.8
154,-33.6
155,-32.8
156,-39.6
157,-34.7
158,-37.2
159,-38.3
160,-35.9
161,-35.0
162,-26.1
163,-37.4
164,-34.3
165,-35.9
166,-34.4
167,-34.3
168,-46.1
169,-30.1
170,-34.2
171,-39.7
172,-45.7
173,-32.6
174,-41.8
175,-38.1
176,-33.5
177,-26.8
178,-38.1
179,-39.5
180,-30.0
181,-37.4
182,-28.1
183,-26.3
184,-37.1
185,-42.5
186,-36.8
187,-32.0
188,-39.8
189,-33.1
190,-43.8
191,-36.5
192,-27.4
193,-38.7
194,-35.4
195,-30.9
196,-28.5
197,-38.8
198,-40.1
199,-40.1
200,-25.3
201,-36.3
202,-34.7
203,-41.8
204,-40.0
205,-32.2
206,-39.3
207,-33.9
208,-28.2
209,-28.8
210,-31.9
211,-27.9
212,-31.7
213,-40.0
214,-31.1
215,-27.0
216,-40.5
217,-30.1
218,-36.2
219,-26.2
220,-42.0
221,-33.1
222,-34.0
223,-27.6
224,-33.6
225,-33.8
226,-33.6
227,-38.8
228,-37.3
229,-43.3
230,-49.7
231,-32.0
232,-41.0
233,-38.4
234,-40.5
235,-42.1
236,-31.2
237,-36.8
238,-40.8
239,-31.1
240,-38.1
241,-38.3
242,-27.9
243,-27.2
244,-31.9
245,-22.3
246,-32.7
247,-31.8
248,-35.7
249,-25.8
250,-32.8
251,-41.1
252,-32.1
253,-29.3
254,-25.9
255,-34.3
256,-38.2
257,-32.2
258,-31.5
259,-26.3
260,-29.6
261,-31.9
262,-45.5
263,-38.6
264,-37.9
265,-40.1
266,-46.0
267,-35.7
268,-40.4
269,-37.4
270,-42.8
271,-22.8
272,-34.9
273,-43.5
274,-38.9
275,-31.4
276,-34.1
277,-28.0
278,-28.2
279,-31.7
280,-37.0
281,-30.1
282,-44.0
283,-24.2
284,-38.2
285,-29.6
286,-43.9
287,-35.8
288,-34.2
289,-35.2
290,-31.9
291,-41.2
292,-33.6
293,-46.9
294,-24.8
295,-35.3
296,-40.0
297,-33.1
298,-38.9
299,-36.2
300,-35.2
301,-32.1
302,-36.3
303,-28.9
304,-30.4
305,-40.3
306,-33.0
307,-41.2
308,-40.9
309,-39.0
310,-32.3
311,-43.4
312,-43.0
313,-37.9
314,-38.5
315,-30.8
316,-32.4
317,-39.8
318,-30.1
319,-38.2
320,-51.2
321,-31.1
322,-34.2
323,-35.3
324,-30.3
325,-46.2
326,-37.7
327,-33.1
328,-30.7
329,-37.7
330,-45.1
331,-41.9
332,-39.2
333,-44.1
334,-41.9
335,-28.5
336,-35.9
337,-35.4
338,-50.7
339,-32.9
340,-26.0
341,-43.7
342,-35.1
343,-31.4
344,-30.5
345,-38.1
346,-27.6
347,-42.0
348,-45.5
349,-39.5
350,-46.0
351,-30.3
352,-30.7
353,-36.7
354,-28.4
355,-30.7
356,-35.3
357,-37.8
358,-27.1
359,-29.3
360,-49.0
361,-40.8
362,-36.9
363,-34.4
364,-46.6
365,-43.2
366,-34.8
367,-32.0
368,-28.0
369,-34.3
370,-36.0
371,-29.5
372,-38.4
373,-29.2
374,-43.3
375,-44.2
376,-53.0
377,-37.9
378,-39.4
379,-32.2
380,-43.9
381,-35.6
382,-34.4
383,-33.8
384,-27.8
385,-39.1
386,-27.0
387,-35.0
388,-31.3
389,-35.8
390,-30.1
391,-34.0
392,-38.9
393,-46.0
394,-32.3
395,-40.1
396,-28.6
397,-36.0
398,-30.9
399,-42.4
400,-34.1
401,-35.4
402,-31.2
403,-37.7
404,-26.5
405,-30.1
406,-30.4
407,-30.5
408,-36.5
409,-42.5
410,-44.2
411,-31.3
412,-38.7
413,-40.8
414,-36.3
415,-37.1
416,-29.9
417,-39.6
418,-27.7
419,-45.3
420,-49.5
421,-36.2
422,-34.5
423,-34.5
424,-32.1
425,-37.7
426,-39.2
427,-35.4
428,-39.8
429,-31.1
430,-29.8
431,-45.2
432,-34.8
433,-42.8
434,-46.0
435,-36.4
436,-30.7
437,-42.4
438,-30.5
439,-38.8
440,-33.9
441,-36.2
442,-33.7
443,-35.8
444,-41.7
445,-44.5
446,-28.4
447,-35.9
448,-32.4
449,-42.3
450,-44.7
451,-36.9
452,-38.2
453,-30.3
454,-40.8
455,-40.6
456,-32.8
457,-45.2
458,-30.9
459,-39.1
460,-32.4
461,-43.6
462,-28.4
463,-30.7
464,-30.6
465,-28.5
466,-27.8
467,-32.9
468,-31.7
469,-28.4
470,-44.5
471,-28.3
472,-27.3
473,-40.3
474,-28.9
475,-36.7
476,-34.4
477,-45.8
478,-34.2
479,-23.0
480,-45.2
481,-34.9
482,-29.9
483,-44.2
484,-31.7
485,-31.0
486,-38.5
487,-42.6
488,-34.0
489,-32.0
490,-30.0
491,-26.8
492,-39.4
493,-30.0
494,-29.9
495,-30.7
496,-33.4
497,-36.3
498,-33.4
499,-38.2
500,-43.7
501,-45.2
502,-46.5
503,-44.9
504,-30.1
505,-30.4
506,-34.0
507,-35.7
508,-34.2
509,-28.3
510,-32.3
511,-42.7
512,-37.5
513,-30.3
514,-34.9
515,-32.1
516,-27.0
517,-32.9
518,-28.5
519,-40.5
520,-46.0
521,-44.1
522,-43.8
523,-31.7
524,-42.4
525,-38.0
526,-44.9
527,-33.7
528,-49.3
529,-48.4
530,-42.2
531,-33.4
532,-40.1
533,-35.8
534,-27.5
535,-39.6
536,-30.1
537,-32.5
538,-35.4
539,-42.7
540,-27.5
541,-29.8
542,-36.9
543,-32.7
544,-41.3
545,-45.2
546,-39.2
547,-35.8
548,-44.1
549,-45.7
550,-42.0
551,-33.0
552,-45.0
553,-36.1
554,-34.0
555,-37.4
556,-40.6
557,-25.0
558,-39.1
559,-30.5
560,-35.9
561,-27.6
562,-32.3
563,-31.8
564,-38.5
565,-41.4
566,-31.6
567,-35.1
568,-38.3
569,-35.4
570,-31.8
571,-40.6
572,-35.8
573,-38.6
574,-35.3
575,-38.2
576,-34.4
577,-35.9
578,-25.8
579,-46.6
580,-59.0
581,-40.3
582,-39.0
583,-26.7
584,-39.9
585,-44.0
586,-37.1
587,-33.0
588,-35.5
589,-37.6
590,-53.9
591,-41.9
592,-30.5
593,-39.4
594,-53.2
595,-40.3
596,-32.3
597,-30.0
598,-56.0
599,-37.8
600,-43.5
601,-30.3
602,-32.1
603,-34.6
604,-33.0
605,-37.8
606,-34.5
607,-38.4
608,-37.2
609,-30.7
610,-30.4
611,-31.0
612,-29.1
613,-42.4
614,-36.3
615,-38.9
616,-28.7
617,-45.6
618,-36.3
619,-48.0
620,-29.2
621,-32.8
622,-36.3
623,-34.6
