1,-33.469
2,-33.883
3,-33.258
4,-32.657
5,-32.147
6,-31.499
7,-32.125
8,-32.69
9,-30.979
10,-31.103
11,-32.339
12,-31.066
13,-30.593
14,-31.579
15,-32.813
16,-30.994
17,-31.111
18,-31.815
19,-31.303
20,-31.815
21,-31.704
22,-30.63
23,-31.301
24,-31.04
25,-31.253
26,-30.527
27,-31.307
28,-30.071
29,-31.442
30,-31.9
31,-30.997
32,-29.976
33,-31.22
34,-30.589
35,-30.06
36,-30.862
37,-30.468
38,-30.456
39,-30.203
40,-30.048
41,-30.188
42,-30.155
43,-31.325
44,-29.747
45,-31.422
46,-31.125
47,-31.517
48,-31.333
49,-30.893
50,-31.053
51,-30.706
52,-32.224
53,-30.722
54,-31.67
55,-31.097
56,-31.511
57,-31.958
58,-31.374
59,-30.988
60,-31.847
61,-30.464
62,-30.597
63,-30.687
64,-30.498
65,-30.622
66,-28.608
67,-30.631
68,-30.996
69,-30.459
70,-30.709
71,-30.292
72,-30.972
73,-29.624
74,-30.84
75,-30.865
76,-30.499
77,-29.925
78,-30.033
79,-29.392
80,-30.418
81,-29.622
82,-30.155
83,-29.589
84,-29.252
85,-30.473
86,-29.139
87,-30.098
88,-29.737
89,-30.036
90,-29.19
91,-29.423
92,-30.218
93,-29.732
94,-29.528
95,-30.065
96,-30.473
97,-30.688
98,-30.108
99,-29.691
100,-29.241
