1,-33.933
2,-34.007
3,-33.996
4,-34.357
5,-33.656
6,-33.655
7,-33.973
8,-33.237
9,-33.946
10,-34.247
11,-33.47
12,-33.348
13,-34.777
14,-33.562
15,-34.806
16,-33.3
17,-33.28
18,-33.525
19,-34.15
20,-34.081
21,-33.497
22,-33.894
23,-33.449
24,-33.239
25,-33.629
26,-32.725
27,-33.297
28,-33.321
29,-33.977
30,-32.653
31,-32.831
32,-32.813
33,-33.093
34,-33.481
35,-32.775
36,-33.107
37,-32.439
38,-32.946
39,-33.889
40,-32.843
41,-32.832
42,-32.469
43,-32.912
44,-32.856
45,-32.854
46,-32.391
47,-33.127
48,-33.133
49,-32.808
50,-32.706
51,-32.312
52,-32.444
53,-32.444
54,-32.225
55,-32.81
56,-32.44
57,-31.8
58,-32.009
59,-32.796
60,-32.499
61,-33.037
62,-31.887
63,-32.037
64,-31.39
65,-31.383
66,-32.049
67,-32.184
68,-32.751
69,-32.287
70,-31.422
71,-32.738
72,-32.395
73,-32.752
74,-32.58
75,-32.528
76,-32.581
77,-32.006
78,-31.82
79,-31.814
80,-31.823
81,-31.484
82,-31.449
83,-32.213
84,-32.027
85,-32.21
86,-31.311
87,-31.799
88,-32.426
89,-32.074
90,-31.737
91,-31.055
92,-32.42
93,-31.695
94,-31.377
95,-31.671
96,-31.46
97,-31.857
98,-32.835
99,-31.722
100,-31.942
101,-31.588
102,-31.796
103,-32.08
104,-31.874
105,-31.288
106,-31.281
107,-32.231
108,-31.787
109,-31.911
110,-31.534
111,-31.946
112,-31.947
113,-31.147
114,-31.481
115,-31.693
116,-32.063
117,-31.766
118,-31.766
119,-31.052
120,-31.595
121,-31.381
122,-31.759
123,-31.377
124,-31.232
125,-31.49
126,-31.057
127,-31.395
128,-31.083
129,-31.16
130,-30.947
131,-31.014
132,-31.021
133,-31.196
134,-31.344
135,-31.679
136,-31.255
137,-30.957
138,-30.986
139,-31.391
140,-30.367
141,-31.106
142,-31.52
143,-31.877
144,-30.727
145,-30.657
146,-31.213
147,-31.077
148,-31.263
149,-32.004
150,-30.663
151,-30.879
152,-31.23
153,-30.657
154,-30.9
155,-31.042
156,-30.856
157,-31.424
158,-30.514
159,-31.034
160,-30.734
161,-30.951
162,-30.617
163,-30.365
164,-31.255
165,-30.816
166,-30.903
167,-30.581
168,-31.353
169,-30.889
170,-30.803
171,-30.718
172,-30.619
173,-30.659
174,-30.345
175,-30.867
176,-30.756
177,-30.795
178,-30.754
179,-30.667
180,-30.117
181,-30.532
182,-30.617
183,-30.379
184,-29.87
185,-30.385
186,-30.658
187,-30.604
188,-30.235
189,-31.179
190,-29.867
191,-30.831
192,-29.849
193,-30.084
194,-30.547
195,-30.417
196,-30.869
197,-30.426
198,-29.872
199,-30.876
200,-30.302
201,-29.966
202,-30.041
203,-30.196
204,-30.429
205,-30.454
206,-30.79
207,-30.079
208,-29.937
209,-30.291
210,-30.205
211,-31.075
212,-30.361
213,-29.89
214,-29.587
215,-30.772
216,-30.399
217,-29.763
218,-30.423
219,-30.508
220,-30.525
221,-29.832
222,-30.076
223,-29.889
224,-29.67
225,-30.394
226,-30.034
227,-30.372
228,-29.788
229,-30.238
230,-30.073
231,-29.785
232,-30.129
233,-29.757
234,-30.107
235,-30.056
236,-29.476
237,-30.923
238,-29.696
239,-29.26
240,-30.861
241,-30.098
242,-30.193
243,-29.499
244,-30.016
245,-29.712
246,-29.958
