1,-36.003
2,-36.4
3,-37.024
4,-36.411
5,-36.151
6,-35.416
7,-36.893
8,-35.664
9,-35.675
10,-35.162
11,-35.563
12,-36.085
13,-34.872
14,-35.881
15,-35.101
16,-35.234
17,-35.24
18,-35.648
19,-35.759
20,-34.659
21,-34.764
22,-35.009
23,-36.135
24,-34.331
25,-34.689
26,-35.688
27,-35.443
28,-35.147
29,-34.878
30,-34.291
31,-35.462
32,-34.733
33,-35.081
34,-35.697
35,-34.725
36,-34.459
37,-34.366
38,-35.173
39,-35.742
40,-35.008
41,-34.721
42,-33.916
43,-33.993
44,-34.407
45,-34.433
46,-34.349
47,-33.638
48,-34.231
49,-34.295
50,-34.832
51,-34.732
52,-34.773
53,-33.996
54,-33.953
55,-33.448
56,-34.365
57,-35.159
58,-34.754
59,-35.187
60,-34.078
61,-34.474
62,-33.88
63,-33.861
64,-33.362
65,-34.02
66,-33.929
67,-33.84
68,-33.997
69,-33.934
70,-34.647
71,-34.367
72,-33.839
73,-34.132
74,-33.635
75,-34.325
76,-33.694
77,-33.721
78,-33.711
79,-34.23
80,-33.628
81,-33.778
82,-34.579
83,-34.085
84,-34.215
85,-34.188
86,-33.767
87,-34.056
88,-33.847
89,-33.419
90,-33.847
91,-33.09
92,-33.355
93,-33.567
94,-33.005
95,-33.796
96,-33.277
97,-33.545
98,-33.327
99,-32.98
100,-33.273
101,-32.974
102,-34.108
103,-33.275
104,-33.284
105,-32.902
106,-32.541
107,-33.576
108,-32.868
109,-33.117
110,-33.207
111,-33.375
112,-33.418
113,-33.424
114,-32.848
115,-32.785
116,-33.133
117,-33.177
118,-33.193
119,-32.927
120,-32.648
121,-33.09
122,-33.049
123,-33.159
124,-33.061
125,-33.062
126,-33.052
127,-32.868
128,-32.471
129,-33.093
130,-33.182
131,-33.007
132,-31.731
133,-32.115
134,-32.295
135,-31.928
136,-32.585
137,-32.22
138,-32.846
139,-32.109
140,-32.518
141,-32.84
142,-32.806
143,-32.372
144,-32.97
145,-32.118
146,-32.679
147,-32.617
148,-32.231
149,-33.352
150,-32.177
151,-32.418
152,-32.322
153,-32.503
154,-32.04
155,-31.641
156,-32.004
157,-32.295
158,-32.112
159,-31.906
160,-31.944
161,-32.113
162,-30.992
163,-31.895
164,-31.625
165,-32.57
166,-32.014
167,-32.063
168,-32.16
169,-32.114
170,-31.867
171,-31.806
172,-31.877
173,-31.938
174,-31.958
175,-31.662
176,-31.59
177,-31.853
178,-31.891
179,-31.471
180,-31.469
181,-31.799
182,-31.913
183,-31.437
184,-31.8
185,-31.913
186,-31.859
187,-31.632
188,-31.712
189,-31.51
190,-31.836
191,-31.3
192,-31.347
193,-31.465
194,-30.643
195,-30.532
196,-31.372
197,-31.385
198,-31.542
199,-30.455
200,-31.901
201,-31.226
202,-30.911
203,-31.458
204,-31.044
205,-30.98
206,-30.774
207,-31.489
208,-31.497
209,-31.24
210,-30.096
211,-31.485
212,-31.447
213,-31.654
214,-31.135
215,-30.864
216,-31.358
217,-31.336
218,-31.185
219,-31.124
220,-31.161
221,-30.939
222,-31.076
223,-30.844
224,-30.487
225,-30.697
226,-31.227
227,-30.575
228,-30.762
229,-30.521
230,-31.311
231,-30.892
232,-30.482
233,-30.807
234,-30.939
235,-30.263
236,-30.188
237,-30.982
238,-30.188
239,-30.407
240,-30.33
241,-30.205
242,-30.152
243,-30.043
244,-31.293
245,-29.65
246,-30.222
247,-30.802
248,-30.386
249,-30.609
250,-30.374
251,-30.626
252,-29.593
253,-29.542
254,-30.246
255,-30.484
256,-30.892
257,-30.446
258,-30.157
259,-30.118
260,-30.18
261,-30.29
262,-29.416
263,-30.145
264,-29.358
265,-29.661
266,-30.259
267,-30.285
268,-30.197
269,-30.262
270,-30.262
271,-30.256
272,-29.486
273,-30.127
274,-29.418
275,-29.708
276,-30.103
277,-30.247
278,-29.748
279,-29.128
280,-29.568
281,-29.797
282,-30.065
283,-29.468
284,-29.622
285,-29.664
286,-29.742
287,-30.036
288,-29.203
289,-29.307
290,-29.587
291,-29.243
292,-29.733
293,-29.082
294,-28.882
295,-29.498
296,-29.618
297,-29.775
298,-29.871
299,-29.566
300,-29.43
301,-29.015
302,-29.372
303,-29.544
304,-28.854
305,-29.748
306,-28.621
307,-28.874
308,-29.216
309,-28.85
310,-28.932
311,-29.301
312,-28.886
313,-28.941
314,-29.433
315,-28.954
316,-28.965
317,-29.343
318,-28.676
319,-29.018
320,-28.619
321,-29.061
322,-29.047
323,-29.356
324,-29.182
325,-28.805
326,-28.769
327,-29.41
328,-28.522
329,-28.748
330,-28.482
331,-28.523
332,-28.85
333,-28.348
334,-28.521
335,-28.119
