1,-35.455
2,-35.378
3,-35.615
4,-36.305
5,-38.134
6,-39.929
7,-41.557
8,-40.423
9,-40.778
10,-39.694
11,-40.083
12,-40.688
13,-40.53
14,-40.643
15,-39.374
16,-39.312
17,-41.974
18,-41.333
19,-40.432
20,-40.888
21,-41.195
22,-39.839
23,-40.241
24,-41.168
25,-40.823
26,-42.933
27,-41.505
28,-40.881
29,-41.428
30,-42.429
31,-40.884
32,-40.903
33,-38.929
34,-41.745
35,-39.369
36,-40.803
37,-39.97
38,-38.804
39,-40.059
40,-40.623
41,-39.682
42,-40.411
43,-40.605
44,-40.053
45,-38.886
46,-40.299
47,-40.561
48,-39.99
49,-38.25
50,-40.187
51,-39.113
52,-40.698
53,-39.887
54,-39.937
55,-40.644
56,-37.859
57,-39.802
58,-41.602
59,-38.896
60,-39.446
61,-38.065
62,-39.419
63,-37.302
64,-39.187
65,-37.353
66,-38.185
67,-36.631
68,-36.48
69,-37.795
70,-37.913
71,-37.393
72,-37.776
73,-37.213
74,-38.612
75,-38.836
76,-36.964
77,-36.605
78,-38.299
79,-37.744
80,-38.134
81,-38.081
82,-37.552
83,-37.684
84,-38.182
85,-33.793
86,-35.193
87,-33.889
88,-35.803
89,-35.132
90,-34.083
91,-35.837
92,-34.657
93,-32.82
94,-34.485
95,-35.003
96,-36.6
97,-33.322
98,-32.617
99,-31.584
100,-35.579
