1,-33.51
2,-35.41
3,-33.63
4,-35.42
5,-35.2
6,-33.78
7,-32.96
8,-36.12
9,-34.12
10,-32.66
11,-32.39
12,-33.33
13,-30.85
14,-34.64
15,-32.63
16,-33.33
17,-32.88
18,-34.78
19,-33.02
20,-32.91
21,-31.02
22,-32.64
23,-33.68
24,-33.81
25,-32.96
26,-32.18
27,-33.07
28,-33.92
29,-31.62
30,-33.72
31,-33.11
32,-33.84
33,-30.44
34,-31.5
35,-31.62
36,-31.38
37,-32.68
38,-32.74
39,-31.87
40,-33.29
41,-32.38
42,-31.18
43,-31.91
44,-31.74
45,-31.56
46,-33.1
47,-30.58
48,-32.43
49,-30.6
50,-30.69
51,-29.84
52,-29.79
53,-30.66
54,-31.04
55,-32.72
56,-30.88
57,-30.1
58,-30.23
59,-30.49
60,-31.37
61,-30.55
62,-31.88
63,-31.64
64,-31.12
65,-28.61
66,-29.9
67,-29.42
68,-30.16
69,-29.71
70,-30.04
71,-29.89
72,-30.42
73,-29.41
74,-28.68
75,-29.56
76,-30.3
77,-30.73
78,-30.25
79,-30.11
80,-31.81
81,-29.61
82,-31.51
83,-27.85
84,-29.5
85,-28.75
86,-30.58
87,-28.3
88,-29.66
89,-30.25
90,-28.82
91,-29.2
92,-28.25
93,-29.44
94,-30.81
95,-28.07
96,-29.35
97,-29.24
98,-29.73
99,-28.24
100,-27.76
101,-29.08
102,-27.93
103,-28.67
104,-29.05
105,-28.23
106,-27.94
107,-27.29
108,-27.64
109,-27.22
110,-29.03
111,-28.2
112,-27.66
113,-27.27
114,-28.58
115,-27.57
116,-28.1
117,-29.2
118,-27.41
119,-26.47
120,-29.06
121,-28.2
122,-26.57
123,-27.72
124,-26.3
125,-27.66
126,-28.48
127,-25.33
128,-28.45
129,-28.73
130,-29.0
131,-28.68
132,-26.3
133,-26.71
134,-27.39
135,-27.26
136,-27.34
137,-26.83
138,-26.47
139,-26.3
140,-25.62
141,-27.26
142,-25.5
143,-26.99
144,-26.06
145,-27.37
146,-27.35
147,-27.13
148,-27.6
149,-26.76
150,-26.16
151,-25.09
152,-26.04
153,-24.73
154,-25.57
155,-27.04
156,-25.38
157,-25.8
158,-24.86
159,-28.09
160,-24.68
161,-25.39
162,-25.25
163,-24.0
164,-26.09
165,-25.31
166,-25.68
167,-25.56
168,-26.04
169,-24.84
170,-26.36
171,-26.83
172,-24.68
173,-25.29
174,-25.13
175,-25.69
176,-23.97
177,-24.49
178,-25.02
179,-25.5
180,-25.01
181,-24.01
182,-24.89
183,-24.56
184,-25.27
185,-25.78
186,-24.86
187,-24.2
188,-26.14
189,-24.7
190,-25.96
191,-24.35
192,-25.79
193,-23.52
194,-24.26
195,-24.72
196,-24.77
197,-23.54
198,-24.59
199,-23.9
200,-24.44
201,-23.5
202,-25.17
203,-24.27
204,-24.59
205,-24.61
206,-24.11
207,-24.34
208,-23.67
209,-24.67
210,-24.27
211,-24.73
212,-25.24
213,-23.99
214,-24.26
215,-23.81
216,-22.92
217,-24.46
218,-23.62
219,-24.57
220,-24.19
221,-24.59
222,-22.91
223,-23.34
224,-23.99
225,-23.18
226,-23.88
227,-24.12
228,-24.31
229,-24.14
230,-24.98
231,-23.29
232,-23.69
233,-24.14
234,-23.12
235,-24.08
236,-24.22
237,-22.34
238,-24.9
239,-23.81
240,-24.23
241,-23.13
242,-24.94
243,-22.84
244,-23.34
245,-22.5
246,-24.14
247,-21.74
248,-24.57
249,-24.04
250,-24.92
251,-22.77
