-83.0
-46.0
-36.0
-59.0
-86.0
-49.0
-88.0
-59.0
-57.0
-40.0
-89.0
-87.0
-53.0
-83.0
-26.0
-98.0
-52.0
-71.0
-77.0
-29.0
-68.0
-90.0
-65.0
-88.0
-70.0
-69.0
-51.0
-85.0
-61.0
-58.0
-65.0
-29.0
-67.0
-59.0
-47.0
-42.0
-58.0
-33.0
-65.0
-76.0
-27.0
-56.0
-26.0
-57.0
-65.0
-67.0
-77.0
-33.0
-54.0
-73.0
-74.0
-69.0
-83.0
-51.0
-84.0
-69.0
-43.0
-62.0
-83.0
-58.0
-86.0
-97.0
-73.0
-76.0
-58.0
-64.0
-51.0
-51.0
-54.0
-48.0
-77.0
-65.0
-59.0
-48.0
-63.0
-44.0
-59.0
-49.0
-28.0
-54.0
-44.0
-69.0
-131.0
-38.0
-85.0
-29.0
-58.0
-77.0
-40.0
-36.0
-58.0
-49.0
-49.0
-65.0
-69.0
-66.0
-47.0
-65.0
-81.0
-63.0
-37.0
-84.0
-61.0
-45.0
-72.0
-33.0
-53.0
-44.0
-53.0
-56.0
-88.0
-72.0
-83.0
-88.0
-48.0
-63.0
-49.0
-38.0
-77.0
-50.0
-62.0
-49.0
-47.0
-61.0
-65.0
-57.0
-48.0
-64.0
-48.0
-59.0
-52.0
-79.0
-50.0
-65.0
-41.0
-49.0
-39.0
-34.0
-38.0
-79.0
-44.0
-43.0
-37.0
-37.0
-42.0
-71.0
-82.0
-44.0
-31.0
-56.0
-44.0
-29.0
-47.0
-64.0
-48.0
-86.0
-36.0
-129.0
-37.0
-91.0
-36.0
-48.0
-69.0
-76.0
-27.0
-63.0
-50.0
-52.0
-43.0
-37.0
-65.0
-39.0
-97.0
-66.0
-51.0
-31.0
-69.0
-103.0
-77.0
-60.0
-86.0
-47.0
-60.0
-42.0
-88.0
-55.0
-40.0
-42.0
-43.0
-51.0
-45.0
-57.0
-74.0
-72.0
-38.0
-42.0
-36.0
-71.0
-50.0
-62.0
-69.0
-80.0
-28.0
-36.0
-61.0
-91.0
-64.0
-81.0
-75.0
-63.0
-57.0
-32.0
-45.0
-68.0
-63.0
-64.0
-86.0
-54.0
-82.0
-52.0
-66.0
-76.0
-73.0
-62.0
-96.0
-57.0
-54.0
-72.0
-83.0
-56.0
-58.0
-78.0
-71.0
-93.0
-61.0
-59.0
-45.0
-40.0
-60.0
-71.0
-115.0
-55.0
-39.0
-30.0
-50.0
-75.0
-32.0
-131.0
-46.0
-56.0
-73.0
-54.0
-71.0
-80.0
-55.0
-39.0
-49.0
-28.0
-49.0
-137.0
-51.0
-74.0
-39.0
-65.0
-74.0
-35.0
-52.0
-27.0
-48.0
-61.0
-33.0
-59.0
-51.0
-79.0
-90.0
-63.0
-45.0
-47.0
-26.0
-70.0
-68.0
-67.0
-72.0
-56.0
-58.0
-38.0
-60.0
-44.0
-53.0
-60.0
-60.0
-40.0
-65.0
-40.0
-69.0
-85.0
-67.0
-60.0
-68.0
-61.0
-65.0
-87.0
-59.0
-44.0
-51.0
-36.0
-47.0
-34.0
-73.0
-58.0
-39.0
-74.0
-52.0
-67.0
-44.0
-38.0
-48.0
-57.0
-53.0
-68.0
-24.0
-75.0
-54.0
-42.0
-60.0
-62.0
-48.0
-69.0
-33.0
-55.0
-44.0
-69.0
-60.0
-66.0
-72.0
-30.0
-55.0
-120.0
-53.0
-49.0
-42.0
-24.0
-42.0
-30.0
-70.0
-57.0
-47.0
-59.0
-36.0
-42.0
-40.0
-65.0
-31.0
-28.0
-46.0
-49.0
-84.0
-43.0
-79.0
-66.0
-49.0
-69.0
-57.0
-53.0
-52.0
-45.0
-29.0
-50.0
-39.0
-50.0
-41.0
-57.0
-52.0
-51.0
-41.0
-83.0
-57.0
-61.0
-39.0
-47.0
-40.0
-69.0
-53.0
-39.0
-21.0
-68.0
-83.0
-48.0
-64.0
-46.0
-48.0
-121.0
-49.0
-78.0
-41.0
-56.0
-65.0
-88.0
-66.0
-71.0
-21.0
-70.0
-130.0
-62.0
-46.0
-68.0
-46.0
-66.0
-47.0
-73.0
-51.0
-46.0
-70.0
-58.0
-72.0
-66.0
-42.0
-89.0
-81.0
-26.0
-67.0
-63.0
-44.0
-60.0
-56.0
-63.0
-38.0
-58.0
-57.0
-82.0
-89.0
-49.0
-41.0
-74.0
-45.0
-74.0
-32.0
-66.0
-55.0
-42.0
-82.0
-67.0
-37.0
-81.0
-74.0
-68.0
-66.0
-51.0
-55.0
-76.0
-55.0
-41.0
-76.0
-57.0
-44.0
-52.0
-41.0
-56.0
-54.0
-50.0
-83.0
-58.0
-63.0
-85.0
-64.0
-78.0
-70.0
-77.0
-62.0
-55.0
-74.0
-34.0
-52.0
-59.0
-55.0
-54.0
-120.0
-38.0
-49.0
-85.0
-108.0
-59.0
-59.0
-46.0
-60.0
-49.0
-45.0
-50.0
-65.0
-71.0
-68.0
-43.0
-35.0
-35.0
-59.0
-75.0
-37.0
-38.0
-61.0
-56.0
-58.0
-88.0
-54.0
-49.0
-38.0
-77.0
-46.0
-93.0
-42.0
-48.0
-73.0
-39.0
-42.0
-43.0
-77.0
-81.0
-35.0
-70.0
-53.0
-81.0
-46.0
-38.0
-76.0
-107.0
-52.0
-43.0
-98.0
-43.0
-75.0
-71.0
-43.0
-61.0
-62.0
-49.0
-45.0
-69.0
-51.0
-71.0
-38.0
-56.0
-77.0
-75.0
-62.0
-61.0
-67.0
-47.0
-52.0
-71.0
-107.0
-34.0
-40.0
-50.0
-31.0
-60.0
-73.0
-44.0
-65.0
-57.0
-38.0
-62.0
-40.0
-42.0
-57.0
-65.0
-48.0
-47.0
-28.0
-54.0
-64.0
-48.0
-47.0
-59.0
-62.0
-61.0
-52.0
-70.0
-81.0
-53.0
-83.0
-49.0
-56.0
-36.0
-69.0
-27.0
-84.0
-52.0
-53.0
-84.0
-88.0
-39.0
-34.0
-52.0
-102.0
-77.0
-33.0
-46.0
-58.0
-69.0
-72.0
-57.0
-70.0
-64.0
-52.0
-38.0
-117.0
-69.0
-89.0
-35.0
-44.0
-46.0
-87.0
-54.0
-45.0
-43.0
-45.0
-52.0
-37.0
-48.0
-53.0
-48.0
-65.0
-83.0
-34.0
-62.0
-83.0
-58.0
-78.0
-31.0
-76.0
-67.0
-62.0
-38.0
-63.0
-34.0
-73.0
-56.0
-73.0
-61.0
-60.0
-86.0
-63.0
-62.0
-65.0
-67.0
-46.0
-54.0
-112.0
-50.0
-53.0
-60.0
-59.0
-38.0
-54.0
-42.0
-49.0
-49.0
-54.0
-55.0
-54.0
-48.0
-29.0
-96.0
-91.0
-100.0
-55.0
-69.0
-90.0
-47.0
-62.0
-52.0
-58.0
-68.0
-50.0
-88.0
-57.0
-65.0
-37.0
-44.0
-42.0
-57.0
-39.0
-37.0
-33.0
-47.0
-66.0
-46.0
-63.0
-70.0
-60.0
-44.0
-62.0
-36.0
-72.0
-54.0
-51.0
-45.0
-49.0
-52.0
-53.0
-49.0
-70.0
-50.0
-36.0
-60.0
-62.0
-54.0
-47.0
-58.0
-42.0
-63.0
-68.0
-70.0
-43.0
-48.0
-49.0
-33.0
-54.0
-84.0
-55.0
-61.0
-33.0
-52.0
-62.0
-64.0
-51.0
-66.0
-59.0
-61.0
-49.0
-41.0
-42.0
-51.0
-74.0
-56.0
-48.0
-43.0
-34.0
-62.0
-73.0
-105.0
-112.0
-71.0
-58.0
-32.0
-46.0
-50.0
-72.0
-39.0
-79.0
-53.0
-51.0
-35.0
-50.0
-73.0
-80.0
-56.0
-47.0
-34.0
-48.0
-41.0
-45.0
-66.0
-77.0
-50.0
-39.0
-33.0
-56.0
-45.0
-40.0
-67.0
-61.0
-32.0
-44.0
-53.0
-52.0
-64.0
-56.0
-68.0
-31.0
-65.0
-88.0
-88.0
-80.0
-59.0
-107.0
-54.0
-46.0
-30.0
-58.0
-44.0
-79.0
-77.0
-42.0
-69.0
-51.0
-69.0
-43.0
-40.0
-74.0
-25.0
-60.0
-38.0
-52.0
-70.0
-52.0
-59.0
-42.0
-56.0
-36.0
-55.0
-49.0
-67.0
-25.0
-44.0
-52.0
-49.0
-39.0
-55.0
-46.0
-84.0
-50.0
-83.0
-42.0
-93.0
-61.0
-62.0
-49.0
-65.0
-70.0
-78.0
-69.0
-93.0
-53.0
-78.0
-72.0
-36.0
-33.0
-59.0
-42.0
-30.0
-88.0
-54.0
-77.0
-49.0
-109.0
-72.0
-66.0
-61.0
-68.0
-46.0
-77.0
-65.0
-48.0
-73.0
-71.0
-56.0
-52.0
-69.0
-25.0
-98.0
-105.0
-53.0
-46.0
-89.0
-60.0
-51.0
-88.0
-71.0
-51.0
-74.0
-42.0
-95.0
-68.0
-61.0
-56.0
-89.0
-26.0
-56.0
-56.0
-69.0
-48.0
-22.0
-98.0
-72.0
-63.0
-50.0
-63.0
-82.0
-41.0
-78.0
-47.0
-56.0
-50.0
-45.0
-74.0
-45.0
-56.0
-121.0
-44.0
-62.0
-30.0
-65.0
-48.0
-60.0
-74.0
-62.0
-47.0
-39.0
-45.0
-38.0
-128.0
-36.0
-74.0
-50.0
-83.0
-80.0
-85.0
-54.0
-69.0
-61.0
-59.0
-35.0
-50.0
-75.0
-34.0
-40.0
-67.0
-62.0
-72.0
-25.0
-65.0
-57.0
-27.0
-39.0
-48.0
-124.0
-64.0
-61.0
-61.0
-101.0
-89.0
-63.0
-60.0
-51.0
-67.0
-59.0
-59.0
-94.0
-76.0
-62.0
-70.0
-53.0
-36.0
-56.0
-67.0
-69.0
-28.0
-54.0
-81.0
-79.0
-54.0
-40.0
-70.0
-54.0
-70.0
-75.0
-53.0
-37.0
-75.0
-56.0
-36.0
-43.0
-65.0
-38.0
-28.0
-81.0
-70.0
-38.0
-73.0
-56.0
-43.0
-70.0
-30.0
-61.0
-69.0
-32.0
-46.0
-67.0
-53.0
-55.0
-59.0
-67.0
-104.0
-54.0
-76.0
-83.0
-27.0
-56.0
-52.0
-65.0
-62.0
-49.0
-51.0
-28.0
-59.0
-70.0
-89.0
-50.0
-61.0
-59.0
-34.0
-72.0
-44.0
-44.0
-101.0
-63.0
-45.0
-41.0
-36.0
-49.0
-58.0
-55.0
-76.0
-36.0
-21.0
-76.0
-95.0
-93.0
-95.0
-81.0
-78.0
-63.0
-46.0
-47.0
-55.0
-58.0
-42.0
-41.0
-89.0
-49.0
-50.0
-65.0
-75.0
-57.0
-91.0
-67.0
-68.0
-82.0
-68.0
-87.0
-41.0
-31.0
-47.0
-62.0
-51.0
-57.0
-44.0
-57.0
-51.0
-63.0
-45.0
-80.0
-81.0
-53.0
-72.0
-32.0
-81.0
-78.0
-71.0
-42.0
-38.0
-78.0
-78.0
-77.0
-50.0
-68.0
-90.0
-32.0
-84.0
-64.0
-67.0
-75.0
-90.0
-75.0
-62.0
-34.0
-79.0
-42.0
-68.0
-57.0
-64.0
-44.0
-60.0
-52.0
-88.0
-37.0
-77.0
-84.0
-46.0
-68.0
-85.0
-48.0
-65.0
-68.0
-35.0
-55.0
-71.0
-113.0
-48.0
-77.0
-56.0
-34.0
-76.0
-38.0
-65.0
-43.0
-92.0
-54.0
-70.0
-33.0
-78.0
-98.0
-41.0
-69.0
-32.0
-37.0
-73.0
-45.0
-78.0
-38.0
-38.0
-64.0
-37.0
-59.0
-73.0
-46.0
-41.0
-83.0
-77.0
-64.0
-47.0
-111.0
-38.0
-44.0
-98.0
-70.0
-66.0
-65.0
-48.0
-81.0
-45.0
-74.0
-58.0
-32.0
-106.0
-54.0
-59.0
-54.0
-64.0
-57.0
-47.0
-86.0
-54.0
-109.0
-26.0
-51.0
-41.0
-52.0
-43.0
-46.0
-29.0
-49.0
-79.0
-86.0
-56.0
-29.0
-63.0
-64.0
-85.0
-38.0
-75.0
-78.0
-45.0
-73.0
-97.0
-155.0
-75.0
-78.0
-35.0
-73.0
-48.0
-34.0
-81.0
-47.0
-46.0
-36.0
-53.0
-32.0
-70.0
-57.0
-41.0
-46.0
-67.0
-43.0
-75.0
-91.0
-44.0
-67.0
-59.0
-46.0
-60.0
-51.0
-56.0
-78.0
-64.0
-42.0
-61.0
-35.0
-105.0
-93.0
-41.0
-55.0
-86.0
-63.0
-33.0
-151.0
-36.0
-46.0
-37.0
-27.0
-70.0
-58.0
-26.0
-56.0
-56.0
-90.0
-82.0
-65.0
-53.0
-44.0
-52.0
-101.0
-104.0
-61.0
-57.0
-71.0
-77.0
-61.0
-52.0
-27.0
-60.0
-33.0
-46.0
-54.0
-48.0
-148.0
-43.0
-46.0
-51.0
-59.0
-56.0
-35.0
-68.0
-109.0
-43.0
-72.0
-55.0
-74.0
-80.0
-53.0
-76.0
-52.0
-27.0
-63.0
-52.0
-54.0
-66.0
-55.0
-34.0
-66.0
-65.0
-71.0
-40.0
-51.0
-63.0
-49.0
-76.0
-49.0
-49.0
-56.0
-52.0
-35.0
-51.0
-52.0
-74.0
-63.0
-61.0
-47.0
-28.0
-61.0
-46.0
-39.0
-33.0
-62.0
-57.0
-57.0
-53.0
-89.0
-41.0
-42.0
-46.0
-43.0
-88.0
-47.0
-80.0
-32.0
-46.0
-61.0
-57.0
-52.0
-54.0
-51.0
-68.0
-57.0
-25.0
-60.0
-36.0
-53.0
-56.0
-51.0
-48.0
-48.0
-59.0
-83.0
-44.0
-40.0
-35.0
-69.0
-51.0
-56.0
-41.0
-61.0
-45.0
-83.0
-64.0
-61.0
-88.0
-81.0
-60.0
-57.0
-96.0
-69.0
-34.0
-51.0
-61.0
-37.0
-54.0
-51.0
-73.0
-64.0
-30.0
-67.0
-51.0
-46.0
-47.0
-35.0
-53.0
-74.0
-37.0
-64.0
-67.0
-52.0
-64.0
-53.0
-43.0
-35.0
-71.0
-67.0
-28.0
-71.0
-73.0
-74.0
-76.0
-72.0
-100.0
-53.0
-88.0
-50.0
-55.0
-48.0
-67.0
-26.0
-97.0
-40.0
-58.0
-29.0
-31.0
-99.0
-95.0
-53.0
-56.0
-45.0
-38.0
-61.0
-79.0
-62.0
-36.0
-74.0
-86.0
-62.0
-40.0
-52.0
-110.0
-57.0
-32.0
-49.0
-32.0
-72.0
-44.0
-51.0
-62.0
-59.0
-55.0
-47.0
-40.0
-34.0
-39.0
-50.0
-53.0
-102.0
-42.0
-57.0
-60.0
-53.0
-60.0
-54.0
-79.0
-51.0
-58.0
-54.0
-48.0
-45.0
-57.0
-48.0
-42.0
-73.0
-88.0
-74.0
-101.0
-104.0
-33.0
-63.0
-57.0
-74.0
-78.0
-67.0
-45.0
-49.0
-77.0
-85.0
-75.0
-28.0
-76.0
-69.0
-48.0
-72.0
-51.0
-81.0
-73.0
-72.0
-45.0
-46.0
-39.0
-49.0
-52.0
-68.0
-49.0
-79.0
-83.0
-30.0
-85.0
-76.0
-63.0
-62.0
-108.0
-78.0
-81.0
-71.0
-43.0
-51.0
-51.0
-40.0
-41.0
-47.0
-59.0
-42.0
-54.0
-62.0
-70.0
-48.0
-54.0
-62.0
-57.0
-64.0
-44.0
-87.0
-61.0
-78.0
-53.0
-37.0
-31.0
-27.0
-50.0
-55.0
-72.0
-91.0
-55.0
-83.0
-63.0
-60.0
-74.0
-71.0
-79.0
-80.0
-58.0
-57.0
-85.0
-55.0
-35.0
-53.0
-87.0
-77.0
-51.0
-40.0
-53.0
-76.0
-40.0
-42.0
-25.0
-64.0
-55.0
-72.0
-82.0
-50.0
-54.0
-37.0
-63.0
-55.0
-81.0
-40.0
-36.0
-61.0
-79.0
-39.0
-64.0
-29.0
-66.0
-50.0
-83.0
-72.0
-81.0
-71.0
-85.0
-50.0
-60.0
-89.0
-43.0
-44.0
-61.0
-92.0
-54.0
-59.0
-102.0
-57.0
-57.0
-95.0
-64.0
-50.0
-74.0
-26.0
-62.0
-50.0
-59.0
-43.0
-57.0
-95.0
-45.0
-63.0
-61.0
-87.0
-92.0
-78.0
-49.0
-56.0
-42.0
-55.0
-42.0
-39.0
-42.0
-56.0
-56.0
-60.0
-40.0
-39.0
-39.0
-47.0
-34.0
-84.0
-45.0
-59.0
-43.0
-51.0
-50.0
-50.0
-114.0
-48.0
-78.0
-48.0
-45.0
-60.0
-70.0
-69.0
-69.0
-42.0
-58.0
-45.0
-42.0
-105.0
-93.0
-56.0
-28.0
-65.0
-44.0
-51.0
-32.0
-127.0
-41.0
-54.0
-73.0
-74.0
-64.0
-33.0
-104.0
-77.0
-46.0
-93.0
-38.0
-47.0
-54.0
-74.0
-73.0
-78.0
-56.0
-46.0
-78.0
-30.0
-72.0
-34.0
-99.0
-48.0
-73.0
-35.0
-33.0
-37.0
-33.0
-51.0
-39.0
-60.0
-37.0
-75.0
-70.0
-30.0
-54.0
-34.0
-81.0
-76.0
-34.0
-28.0
-50.0
-58.0
-86.0
-57.0
-47.0
-52.0
-45.0
-62.0
-74.0
-59.0
-62.0
-38.0
-29.0
-56.0
-59.0
-36.0
-34.0
-108.0
-78.0
-22.0
-60.0
-26.0
-44.0
-32.0
-44.0
-45.0
-64.0
-87.0
-41.0
-55.0
-55.0
-40.0
-52.0
-77.0
-91.0
-64.0
-42.0
-30.0
-71.0
-25.0
