1,-39.021
2,-39.837
3,-42.296
4,-34.679
5,-34.368
6,-40.147
7,-37.584
8,-40.632
9,-31.957
10,-28.7
11,-36.499
12,-33.348
13,-36.215
14,-34.715
15,-31.432
16,-32.271
17,-29.245
18,-34.471
19,-36.516
20,-36.691
21,-34.473
22,-33.712
23,-35.028
24,-26.72
25,-29.372
26,-24.955
27,-25.793
28,-26.908
29,-26.247
30,-28.707
31,-30.074
32,-29.895
33,-29.008
34,-31.115
35,-26.699
36,-34.834
37,-28.568
38,-34.036
39,-31.301
40,-27.382
41,-32.46
42,-28.256
43,-32.323
44,-28.476
45,-33.158
46,-26.726
47,-24.711
48,-28.301
49,-31.447
50,-34.565
51,-32.314
52,-36.292
53,-35.221
54,-31.648
55,-31.737
56,-28.843
57,-33.588
58,-36.371
59,-30.2
60,-35.323
61,-35.119
62,-28.698
63,-29.426
64,-26.309
65,-30.346
66,-29.632
67,-30.757
68,-34.98
69,-35.488
70,-33.806
71,-33.503
72,-35.842
73,-28.233
74,-31.224
75,-27.742
76,-29.886
77,-31.069
78,-28.779
79,-31.62
80,-31.726
81,-36.615
82,-36.592
83,-30.617
84,-37.651
85,-29.939
86,-28.801
87,-32.196
88,-29.833
89,-30.218
90,-31.717
91,-28.426
92,-31.133
93,-34.01
94,-30.637
95,-33.64
96,-32.833
97,-29.475
98,-33.755
99,-26.751
100,-29.537
