1,-33.8
2,-24.6
3,-35.0
4,-27.1
5,-37.2
6,-32.3
7,-30.6
8,-28.8
9,-34.5
10,-38.2
11,-33.7
12,-30.6
13,-35.5
14,-30.6
15,-28.4
16,-51.3
17,-20.7
18,-39.8
19,-32.5
20,-21.6
21,-38.6
22,-33.6
23,-36.2
24,-35.1
25,-38.3
26,-30.8
27,-37.0
28,-32.1
29,-42.8
30,-35.8
31,-39.0
32,-38.6
33,-24.0
34,-31.4
35,-38.0
36,-38.2
37,-36.6
38,-43.2
39,-34.7
40,-40.3
41,-29.9
42,-35.1
43,-32.3
44,-35.0
45,-31.1
46,-34.3
47,-39.2
48,-36.1
49,-35.2
50,-36.6
51,-42.3
52,-34.6
53,-30.1
54,-31.1
55,-38.8
56,-35.0
57,-30.4
58,-38.9
59,-33.4
60,-39.5
61,-24.7
62,-38.2
63,-28.0
64,-31.1
65,-28.7
66,-35.4
67,-47.5
68,-39.4
69,-29.1
70,-48.5
71,-31.2
72,-23.6
73,-27.4
74,-38.4
75,-37.5
76,-35.5
77,-32.1
78,-30.6
79,-37.7
80,-28.3
81,-37.8
82,-33.0
83,-40.8
84,-31.0
85,-26.5
86,-32.2
87,-41.3
88,-27.9
89,-36.9
90,-34.1
91,-40.3
92,-43.7
93,-32.3
94,-39.7
95,-35.6
96,-44.7
97,-39.1
98,-34.8
99,-38.2
100,-34.6
101,-36.1
102,-33.3
103,-36.7
104,-38.8
105,-40.9
106,-32.1
107,-37.4
108,-25.1
109,-46.5
110,-28.9
111,-44.1
112,-38.0
113,-30.3
114,-36.6
115,-31.1
116,-36.6
117,-39.5
118,-38.5
119,-29.7
120,-37.4
121,-33.0
122,-38.8
123,-29.6
124,-34.4
125,-38.3
126,-34.6
127,-49.7
128,-45.5
129,-28.3
130,-27.7
131,-37.5
132,-30.3
133,-23.8
134,-30.3
135,-39.4
136,-39.4
137,-31.0
138,-35.2
139,-25.6
140,-42.9
141,-27.9
142,-35.6
143,-31.4
144,-36.0
145,-32.3
146,-40.8
147,-31.3
148,-29.4
149,-20.1
150,-33.2
151,-36.5
152,-35.5
153,-25.4
154,-32.9
155,-33.1
156,-39.0
157,-30.5
158,-29.9
159,-35.2
160,-35.5
161,-37.9
162,-27.5
163,-32.5
164,-21.7
165,-37.7
166,-37.8
167,-43.0
168,-35.3
169,-38.1
170,-34.6
171,-34.6
172,-32.9
173,-35.8
174,-41.5
175,-29.2
176,-32.3
177,-33.8
178,-25.7
179,-35.0
180,-26.8
181,-30.8
182,-30.3
183,-39.1
184,-37.8
185,-30.3
186,-36.1
187,-38.1
188,-34.1
189,-37.1
190,-30.2
191,-39.3
192,-39.3
193,-33.1
194,-21.9
195,-33.9
196,-35.1
197,-40.7
198,-24.9
199,-40.6
200,-28.8
201,-26.4
202,-29.5
203,-35.2
204,-36.5
205,-33.3
206,-42.7
207,-29.7
208,-32.1
209,-33.0
210,-37.1
211,-27.8
212,-32.6
213,-45.2
214,-32.9
215,-30.8
216,-42.5
217,-31.1
218,-32.2
219,-43.0
220,-29.0
221,-36.5
222,-38.1
223,-37.6
224,-31.8
225,-43.3
226,-41.6
227,-31.1
228,-24.9
229,-30.8
230,-35.6
231,-39.3
232,-40.7
233,-31.8
234,-52.1
235,-28.9
236,-39.4
237,-33.6
238,-39.2
239,-23.7
240,-26.0
241,-32.3
242,-38.6
243,-33.3
244,-41.0
245,-38.9
246,-34.2
247,-29.6
248,-31.9
249,-27.6
250,-31.0
251,-21.4
252,-33.3
253,-32.6
254,-30.1
255,-34.7
256,-29.0
257,-25.7
258,-26.4
259,-28.8
260,-39.0
261,-41.2
262,-28.1
263,-38.5
264,-28.4
265,-31.3
